0.157,-0.267,7.176,0.117,0.15,-0.298,0.078,-0.182,0.369,-0.097,1.296,0.001,0.312,0.081,0.069,-0.362,0.369,-0.128,0.162,0.001,0.312,-0.014,0.103,0.004,0.154,-0.231,-0.152,-0.149,224.239,237.204,225.405,229.216,224.081,224.62,224.978,225.05,225.731,224.061,222.574,225.2,235.604,229.057,
0.177,-0.275,7.254,0.123,0.171,-0.374,0.089,-0.186,0.32,-0.129,1.305,-0.0,0.33,0.067,0.069,-0.365,0.32,-0.129,0.091,-0.0,0.33,-0.014,0.035,-0.046,0.083,-0.22,0.202,0.189,224.242,237.601,225.36,230.081,223.883,224.464,224.927,224.871,225.684,223.909,222.416,225.163,235.928,230.114,
0.176,-0.275,1.892,0.163,0.275,-0.213,0.091,-0.187,0.49,0.176,1.326,0.001,0.326,0.051,0.046,-0.365,0.49,-0.13,0.073,0.001,0.326,-0.017,0.022,-0.062,0.07,-0.222,0.143,0.143,225.174,229.587,226.254,227.367,227.607,228.072,225.788,225.062,226.359,225.79,224.333,226.095,228.846,227.406,
0.175,-0.272,0.197,0.13,0.361,-0.113,0.088,-0.183,0.334,-0.067,1.331,-0.001,0.431,0.185,0.041,-0.359,0.334,-0.128,0.072,-0.001,0.431,-0.016,0.018,-0.054,0.068,-0.222,-0.095,-0.089,225.396,225.454,226.592,225.275,228.033,228.605,226.166,225.754,226.614,226.087,224.64,226.37,225.256,225.164,
0.173,-0.27,0.197,0.13,0.308,-0.188,0.089,-0.183,0.272,-0.191,1.456,-0.004,0.38,0.165,0.039,-0.357,0.272,-0.126,0.072,-0.004,0.38,-0.014,0.018,-0.053,0.139,-0.116,-0.154,-0.151,225.322,225.66,226.511,225.214,228.041,228.738,226.084,225.669,226.617,226.025,224.552,226.308,225.564,225.05,
0.173,-0.268,0.105,-0.021,0.209,-0.272,0.088,-0.183,0.218,-0.236,0.553,0.033,0.295,0.08,0.041,-0.357,0.218,-0.124,0.182,0.033,0.295,-0.004,0.082,-0.014,5.173,0.001,-0.153,-0.149,224.355,232.281,225.481,227.791,222.811,223.038,225.036,225.479,225.781,224.197,222.788,225.314,236.339,227.629,
0.174,-0.271,0.08,-0.072,0.284,-0.444,0.088,-0.185,0.122,-0.4,0.248,-0.0,0.253,0.046,0.039,-0.363,0.122,-0.133,0.217,-0.0,0.253,-0.01,0.107,-0.008,6.945,0.107,0.024,0.02,223.991,236.008,225.107,229.679,220.366,220.43,224.633,225.169,225.452,223.245,221.757,224.932,242.14,229.615,
0.131,-0.257,0.08,-0.071,0.213,-0.335,0.087,-0.181,0.248,-0.211,0.24,-0.025,0.326,0.059,0.04,-0.351,0.248,-0.123,0.288,-0.025,0.326,-0.014,0.044,-0.035,6.685,-0.025,0.067,0.066,224.162,235.573,225.255,229.538,220.916,220.894,224.805,225.195,225.526,223.526,222.018,225.097,241.505,229.516,
0.118,-0.26,0.079,-0.072,0.205,-0.315,0.087,-0.182,0.322,-0.081,0.244,-0.046,0.455,0.149,0.041,-0.356,0.322,-0.125,0.188,-0.046,0.455,-0.017,0.078,-0.032,1.802,-0.027,0.08,0.078,224.851,229.302,225.932,227.035,224.6,224.52,225.528,225.481,225.971,225.015,223.586,225.799,231.355,227.02,
2.695,-0.296,0.079,-0.072,0.232,-0.186,0.057,-0.172,0.319,-0.065,0.237,-0.057,0.287,0.084,0.067,-0.359,0.319,-0.138,0.09,-0.057,0.287,-0.014,0.097,-0.026,0.322,-0.065,0.09,0.088,227.177,225.628,226.203,224.53,225.61,225.528,225.762,227.639,226.209,225.34,223.787,226.423,225.818,224.521,
3.536,-0.239,0.08,-0.073,0.238,-0.147,0.047,-0.172,0.311,-0.075,0.235,-0.06,0.332,0.098,0.069,-0.356,0.311,-0.137,0.072,-0.06,0.332,0.026,0.178,-0.043,0.27,-0.071,-0.096,-0.09,228.421,224.992,226.323,223.344,225.569,225.492,225.873,228.897,226.324,225.316,223.917,226.63,225.14,223.233,
3.555,-0.239,0.08,-0.072,0.309,-0.122,0.047,-0.171,0.41,0.109,0.236,-0.06,0.352,0.123,0.067,-0.355,0.41,-0.143,0.125,-0.06,0.352,0.043,0.278,-0.01,0.249,-0.072,-0.153,-0.15,228.504,224.639,226.456,222.993,226.047,225.899,226.001,229.073,226.405,225.597,224.31,226.727,224.718,222.828,
3.529,-0.238,0.08,-0.073,0.27,-0.196,0.047,-0.171,0.381,0.045,0.241,-0.053,0.258,0.059,0.07,-0.356,0.381,-0.133,0.09,-0.053,0.258,0.003,0.155,0.009,0.176,-0.078,0.029,0.025,228.212,224.847,226.208,223.549,225.906,225.778,225.728,228.883,226.198,225.437,223.868,226.514,224.868,223.487,
1.004,-0.097,0.08,-0.071,0.189,-0.272,0.046,-0.172,0.296,-0.142,0.479,-0.022,0.421,0.135,0.048,-0.351,0.296,-0.124,0.072,-0.022,0.421,-0.014,0.169,0.01,0.162,-0.06,0.087,0.085,225.644,225.789,226.209,225.305,225.977,226.051,225.806,227.081,226.262,225.357,223.596,226.205,225.816,225.296,
0.269,-0.089,0.08,-0.072,0.194,-0.295,0.081,-0.182,0.14,-0.371,0.331,-0.02,0.324,0.092,0.038,-0.355,0.14,-0.126,0.187,-0.02,0.324,-0.017,0.126,-0.024,0.209,-0.048,-0.097,-0.092,225.185,226.196,226.024,225.514,225.368,225.486,225.578,225.92,226.088,225.277,223.675,225.95,226.334,225.399,
0.188,-0.215,0.079,-0.07,0.194,-0.302,0.091,-0.182,0.103,-0.434,0.457,-0.017,0.237,0.054,0.037,-0.352,0.103,-0.124,0.274,-0.017,0.237,-0.014,0.099,-0.035,0.146,-0.181,-0.154,-0.15,224.988,225.918,225.982,225.087,225.573,225.785,225.513,225.739,226.079,225.526,223.983,225.911,226.024,224.923,
0.132,-0.257,0.191,0.081,0.189,-0.311,0.105,-0.188,0.196,-0.319,0.279,-0.022,0.329,0.109,0.04,-0.354,0.196,-0.117,0.285,-0.022,0.329,-0.014,0.04,-0.042,0.125,-0.226,-0.149,-0.145,224.904,225.994,225.982,225.081,225.619,225.672,225.535,225.731,226.013,225.585,224.091,225.885,226.032,224.92,
0.119,-0.257,0.218,0.131,0.233,-0.187,0.095,-0.183,0.27,-0.142,0.2,-0.041,0.478,0.219,0.041,-0.357,0.27,-0.122,0.279,-0.041,0.478,-0.017,0.016,-0.044,0.123,-0.227,0.194,0.185,225.04,226.425,226.166,225.988,225.626,225.559,225.755,225.864,226.11,225.572,224.096,226.009,226.422,226.025,
0.182,-0.267,0.21,0.132,0.273,-0.156,0.089,-0.183,0.304,-0.093,0.2,-0.041,0.468,0.193,0.038,-0.357,0.304,-0.137,0.123,-0.041,0.468,-0.016,0.083,-0.009,0.143,-0.236,0.131,0.131,224.956,226.478,226.107,226.184,225.486,225.394,225.667,225.945,226.076,225.348,223.858,225.93,226.462,226.215,
0.19,-0.266,0.203,0.129,0.257,-0.155,0.09,-0.181,0.14,-0.331,0.197,-0.041,0.365,0.088,0.039,-0.352,0.14,-0.134,0.073,-0.041,0.365,-0.015,0.105,-0.006,0.153,-0.237,-0.097,-0.092,224.761,226.472,225.894,225.676,224.793,224.817,225.41,225.947,225.894,224.986,223.518,225.741,226.529,225.564,
0.184,-0.266,0.198,0.126,0.251,-0.212,0.09,-0.181,0.216,-0.237,0.198,-0.041,0.292,0.064,0.066,-0.355,0.216,-0.133,0.073,-0.041,0.292,-0.017,0.033,-0.044,0.152,-0.234,-0.151,-0.148,224.762,226.212,225.869,225.303,225.142,225.12,225.383,225.909,225.889,225.151,223.713,225.745,226.259,225.141,
0.18,-0.266,0.198,0.126,0.165,-0.272,0.088,-0.18,0.259,-0.17,0.234,-0.038,0.238,0.042,0.071,-0.355,0.259,-0.132,0.124,-0.038,0.238,-0.014,0.016,-0.05,0.237,-0.097,0.031,0.028,224.756,226.515,225.812,225.859,225.548,225.509,225.335,225.653,225.888,225.331,223.84,225.746,226.61,225.8,
0.178,-0.266,0.106,-0.026,0.152,-0.311,0.089,-0.18,0.358,-0.213,0.249,-0.036,0.332,0.072,0.067,-0.355,0.358,-0.132,0.287,-0.036,0.332,-0.014,0.02,-0.046,0.278,-0.043,-0.096,-0.091,224.824,226.248,225.913,225.528,225.931,225.835,225.45,225.603,226.012,225.546,224.023,225.828,226.412,225.417,
0.18,-0.266,0.081,-0.074,0.176,-0.372,0.057,-0.172,0.159,-0.511,0.276,-0.054,0.479,0.138,0.066,-0.358,0.159,-0.143,0.29,-0.054,0.479,-0.017,0.027,-0.05,0.227,-0.196,0.023,0.02,224.689,226.282,225.822,225.567,225.022,225.077,225.387,225.78,225.901,225.154,223.623,225.695,226.485,225.505,
0.179,-0.266,0.082,-0.073,0.167,-0.352,0.047,-0.169,0.251,-0.358,0.438,-0.073,0.497,0.027,0.066,-0.357,0.251,-0.13,0.231,-0.073,0.497,-0.014,0.091,-0.096,0.255,-0.117,-0.096,-0.092,224.676,226.139,225.835,225.414,225.694,225.789,225.355,225.657,225.954,225.389,223.843,225.687,226.33,225.3,
0.135,-0.658,0.08,-0.073,0.225,-0.209,0.047,-0.171,0.299,-0.261,0.277,-0.05,2.912,-0.049,0.084,-0.36,0.299,-0.238,0.159,-0.05,2.912,-0.018,0.07,-0.134,0.232,-0.073,0.03,0.027,224.24,225.166,226.035,224.827,225.483,225.453,225.601,226.585,225.709,225.259,223.67,225.377,225.308,224.766,
0.123,-0.789,0.08,-0.073,0.232,-0.171,0.046,-0.17,0.421,-0.021,0.206,-0.052,3.649,-0.024,0.093,-0.36,0.421,-0.284,0.141,-0.052,3.649,-0.014,0.066,-0.131,0.216,-0.071,0.088,0.086,224.216,224.572,226.177,224.546,225.644,225.471,225.674,227.257,225.709,225.326,223.668,225.374,224.637,224.537,
0.163,-0.801,0.08,-0.073,0.195,-0.166,0.046,-0.171,0.213,-0.34,0.206,-0.053,3.763,-0.015,0.256,-0.361,0.213,-0.299,0.09,-0.053,3.763,0.026,-0.007,-0.166,0.166,-0.074,-0.095,-0.091,224.061,224.368,225.989,223.961,224.892,224.864,225.475,227.622,225.545,224.996,223.518,225.193,224.451,223.848,
0.179,-0.805,0.08,-0.073,0.184,-0.165,0.047,-0.172,0.138,-0.488,0.207,-0.053,3.793,-0.012,0.305,-0.358,0.138,-0.302,0.074,-0.053,3.793,0.041,-0.031,-0.179,0.149,-0.077,-0.153,-0.15,223.982,224.364,225.893,223.712,224.472,224.513,225.364,227.83,225.466,224.783,223.383,225.106,224.475,223.548,
0.242,-0.661,0.078,-0.073,0.076,-0.29,0.081,-0.182,0.273,-0.309,0.244,-0.054,3.702,-0.018,0.304,-0.357,0.273,-0.356,0.074,-0.054,3.702,0.044,3.304,-0.087,0.134,-0.124,0.029,0.026,224.679,223.552,225.951,223.041,225.301,225.264,225.419,229.525,225.598,225.272,223.908,225.982,223.598,222.981,
0.238,-0.603,0.079,-0.075,0.034,-0.488,0.092,-0.183,0.308,-0.244,0.263,-0.042,1.142,-0.005,1.756,-0.332,0.308,-0.376,1.239,-0.042,1.142,0.001,3.732,0.029,0.268,0.012,-0.094,-0.091,225.144,223.705,225.714,222.57,226.011,225.955,225.146,230.97,225.689,225.882,223.922,226.463,223.834,222.457,
0.216,-0.607,0.078,-0.074,0.002,-0.39,0.092,-0.182,0.304,-0.245,0.263,-0.038,0.329,-0.007,0.604,-0.338,0.304,-0.366,1.336,-0.038,0.329,-0.018,3.618,0.047,0.286,-0.102,-0.153,-0.15,225.123,224.283,225.706,223.017,226.226,226.173,225.227,229.574,225.783,226.111,223.982,226.462,224.437,222.852,
0.193,-0.615,0.078,-0.073,-0.028,-0.318,0.091,-0.184,0.299,-0.216,0.227,-0.042,0.367,0.05,0.183,-0.38,0.299,-0.418,1.305,-0.042,0.367,-0.014,0.927,-0.066,1.245,-0.301,0.028,0.025,224.962,226.518,225.92,225.075,225.411,225.341,225.458,226.551,225.988,225.938,223.863,226.067,227.466,225.012,
0.191,-0.602,0.077,-0.072,0.044,-0.198,0.09,-0.183,0.309,-0.31,0.212,-0.051,0.317,0.066,0.225,-0.347,0.309,-0.406,0.527,-0.051,0.317,-0.017,-0.007,-0.153,0.662,-0.172,-0.089,-0.086,224.621,226.432,225.717,225.218,225.224,225.139,225.23,225.658,225.755,225.347,223.473,225.641,227.055,225.109,
0.054,-0.737,0.263,0.077,-0.16,-0.095,0.084,-0.19,0.262,-0.264,0.231,-0.059,0.162,-0.037,0.784,-0.23,0.262,-0.394,0.226,-0.059,0.162,-0.014,-0.082,-0.184,0.361,-0.155,0.025,0.023,224.315,226.269,225.463,225.289,225.235,225.19,224.971,226.176,225.533,225.123,223.354,225.496,226.463,225.227,
0.007,-0.781,2.442,-0.013,-0.306,-0.065,0.081,-0.194,0.242,-0.242,0.672,0.123,0.22,-0.099,1.025,-0.205,0.242,-0.421,0.167,0.123,0.22,-0.014,-0.087,-0.196,0.358,-0.162,-0.096,-0.093,224.431,229.053,225.636,225.894,224.892,225.119,225.132,226.381,225.818,224.875,223.161,225.689,228.728,225.78,
0.044,-0.787,0.966,0.208,-0.354,-0.186,0.1,-0.19,0.242,-0.132,0.546,0.06,0.315,-0.046,1.08,-0.167,0.242,-0.425,0.151,0.06,0.315,-0.017,-0.263,-0.186,0.211,-0.157,0.033,0.031,224.338,227.301,225.514,225.622,225.789,225.97,225.04,226.343,225.686,225.336,223.615,225.568,227.051,225.564,
0.036,-0.787,0.24,0.209,-0.418,-0.218,1.271,-0.263,0.252,-0.024,0.571,-0.004,0.342,0.119,1.1,-0.154,0.252,-0.418,0.149,-0.004,0.342,-0.014,-0.376,-0.135,1.682,-0.068,0.088,0.086,225.377,227.831,225.987,226.26,225.925,226.095,225.575,225.817,226.173,225.79,225.204,226.142,229.013,226.25,
0.025,-0.774,0.237,0.207,-0.555,-0.234,0.418,-0.158,0.263,0.169,0.511,0.055,0.221,0.132,1.124,-0.158,0.263,-0.419,0.09,0.055,0.221,-0.015,-0.479,-0.12,2.195,0.001,0.086,0.085,224.735,228.818,225.742,226.76,225.341,225.476,225.346,225.784,225.935,225.379,224.143,225.845,230.59,226.75,
0.023,-0.772,0.237,0.207,-0.592,-0.243,0.048,-0.187,0.264,0.226,0.483,0.07,0.186,0.119,1.128,-0.159,0.264,-0.42,0.073,0.07,0.186,-0.015,-0.505,-0.121,2.2,0.001,0.086,0.085,224.456,228.821,225.628,226.843,225.016,225.127,225.241,225.995,225.827,225.092,223.327,225.707,230.578,226.834,
-0.003,-0.772,0.233,0.208,2.352,-0.211,0.056,-0.187,0.438,0.56,0.478,0.137,-0.01,0.0,1.167,-0.164,0.438,-0.411,0.183,0.137,-0.01,-0.014,-0.62,-0.147,0.709,-0.195,0.079,0.078,225.125,227.333,226.885,226.443,227.656,227.64,226.205,225.492,226.628,226.53,224.739,226.402,227.751,226.43,
-0.02,-0.768,5.495,-0.045,0.287,-0.026,0.06,-0.187,0.415,0.558,0.698,0.177,0.019,-0.091,1.211,-0.171,0.415,-0.404,0.211,0.177,0.019,-0.018,-0.681,-0.162,0.144,-0.323,-0.097,-0.094,225.188,232.819,226.537,227.41,225.011,225.123,226.011,225.729,226.724,225.156,223.444,226.445,231.442,227.296,
-0.038,-0.77,7.162,0.035,-0.762,-0.113,0.093,-0.2,0.289,0.356,0.569,0.055,0.142,0.041,1.171,-0.217,0.289,-0.421,0.203,0.055,0.142,-0.015,-0.711,-0.165,0.347,-0.266,-0.15,-0.149,224.958,236.618,226.177,228.388,222.379,222.529,225.764,226.014,226.474,223.728,222.01,226.223,234.991,228.227,
-0.088,-0.748,1.78,0.152,-0.831,-0.119,0.106,-0.203,0.22,0.301,0.299,0.007,0.203,0.148,1.18,-0.237,0.22,-0.393,0.229,0.007,0.203,-0.015,-0.742,-0.172,0.434,-0.307,-0.149,-0.147,224.376,229.241,225.584,225.895,224.464,224.503,225.203,226.231,225.741,224.928,223.211,225.669,228.836,225.735,
-0.124,-0.735,0.125,0.031,-0.925,-0.162,0.103,-0.201,-0.051,-0.04,0.234,-0.0,-0.001,0.159,1.197,-0.24,-0.051,-0.39,0.114,-0.0,-0.001,0.029,-0.658,-0.13,0.242,-0.343,0.034,0.031,224.112,225.582,225.193,224.971,224.599,224.783,224.847,226.282,225.327,225.151,223.714,225.366,225.61,224.912,
-0.108,-0.759,0.122,0.031,-1.04,-0.218,0.102,-0.2,-0.071,-0.196,0.429,0.102,1.631,0.229,1.227,-0.19,-0.071,-0.399,0.134,0.102,1.631,0.047,-0.675,-0.097,0.162,-0.355,0.255,0.251,223.968,225.225,225.244,225.24,224.672,225.003,224.778,226.854,225.325,225.143,223.701,225.205,225.16,225.328,
-0.145,-0.725,0.119,0.025,-1.24,-0.237,0.1,-0.194,-0.008,0.087,0.317,0.012,0.368,0.593,1.248,-0.176,-0.008,-0.383,0.144,0.012,0.368,0.044,-0.78,-0.14,0.208,-0.209,-0.04,-0.035,224.285,225.304,225.414,224.856,224.976,225.2,225.24,226.835,225.581,225.301,223.864,225.566,225.229,224.793,
-0.065,-0.57,0.117,0.024,-1.238,-0.208,0.097,-0.189,-0.191,-0.003,0.266,-0.038,0.482,0.586,1.268,-0.179,-0.191,-0.368,0.088,-0.038,0.482,-0.0,-0.929,-0.141,0.214,-0.166,-0.149,-0.148,224.154,225.381,225.2,224.553,224.161,224.473,224.955,227.016,225.292,224.887,223.165,225.351,225.357,224.392,
-0.116,-0.497,0.116,0.028,-1.284,-0.207,0.096,-0.19,-0.111,0.297,0.266,-0.038,0.044,0.09,1.286,-0.181,-0.111,-0.367,0.129,-0.038,0.044,-0.016,-0.984,-0.136,0.098,-0.289,-0.15,-0.149,224.175,224.853,225.115,224.288,224.72,224.986,224.772,226.835,225.293,225.252,223.323,225.377,224.665,224.125,
-0.141,-0.49,0.117,0.029,-1.304,-0.212,0.095,-0.19,-0.074,0.427,0.265,-0.038,-0.139,-0.064,1.293,-0.182,-0.074,-0.369,0.146,-0.038,-0.139,-0.016,-0.991,-0.136,0.062,-0.331,-0.15,-0.149,224.185,224.53,225.107,224.125,225.152,225.381,224.759,226.489,225.32,225.536,223.595,225.411,224.248,223.961,
-0.25,-0.461,0.115,0.029,-1.334,-0.152,0.088,-0.179,-0.283,0.519,0.223,-0.048,0.248,0.243,1.294,-0.182,-0.283,-0.365,0.195,-0.048,0.248,-0.014,-0.972,-0.105,0.163,-0.232,0.013,0.011,224.254,224.961,225.303,224.728,224.519,224.866,225.03,226.74,225.36,225.399,223.401,225.513,224.757,224.657,
-0.31,-0.439,0.114,0.029,-1.325,-0.082,0.084,-0.175,-0.388,0.731,0.211,-0.053,0.008,0.079,1.296,-0.183,-0.388,-0.356,0.208,-0.053,0.008,-0.015,-0.98,-0.096,0.197,-0.2,0.238,0.234,224.296,225.346,225.329,225.501,224.234,224.661,224.996,226.691,225.344,225.393,223.377,225.559,225.141,225.578,
-0.478,-0.403,0.22,0.165,-1.434,-0.129,0.233,-0.188,0.844,0.398,1.427,0.228,1.504,-0.019,1.308,-0.185,0.844,-0.34,0.154,0.228,1.504,-0.017,-1.019,-0.1,0.182,-0.204,0.135,0.137,224.617,224.203,225.949,224.854,229.687,229.958,225.446,226.441,226.679,226.838,224.997,225.902,223.82,224.889,
-0.776,-0.47,0.248,0.21,-1.876,-0.103,1.901,-0.089,-0.496,0.391,1.738,0.356,0.348,0.01,0.348,-0.311,-0.496,-0.316,0.088,0.356,0.348,-0.015,-1.08,-0.138,0.177,-0.207,-0.092,-0.088,225.629,224.391,226.059,224.392,229.038,230.349,225.788,224.26,226.626,227.766,227.778,226.483,223.997,224.281,
-0.916,-0.479,0.24,0.205,-2.408,-0.108,2.351,0.0,-0.403,0.429,0.59,0.088,-0.219,-0.041,0.052,-0.364,-0.403,-0.31,0.074,0.088,-0.219,-0.017,-1.137,-0.157,0.321,-0.052,-0.139,-0.139,225.612,225.423,225.627,224.645,227.153,227.928,225.43,222.702,225.996,227.499,228.267,226.361,225.294,224.488,
-0.961,-0.464,0.234,0.205,-2.734,-0.126,2.358,-0.0,-1.137,0.406,0.246,0.043,-0.222,0.064,0.079,-0.369,-1.137,-0.299,0.131,0.043,-0.222,-0.016,-1.158,-0.157,0.322,0.001,0.033,0.03,225.342,226.124,225.235,225.26,224.459,225.417,225.089,222.904,225.311,226.796,227.494,226.117,226.107,225.203,
-0.968,-0.461,0.233,0.205,-2.796,-0.132,2.364,0.0,-1.412,0.355,0.24,0.069,-0.223,0.101,0.088,-0.37,-1.412,-0.295,0.146,0.069,-0.223,-0.016,-1.16,-0.157,0.307,0.0,0.087,0.086,225.28,226.396,225.15,225.537,223.356,224.588,225.01,223.085,225.148,226.547,227.227,226.066,226.397,225.528,
-1.095,-0.411,0.302,0.201,-2.974,-0.027,2.373,0.0,-1.293,0.942,0.2,-0.002,-0.272,0.057,0.085,-0.369,-1.293,-0.281,0.198,-0.002,-0.272,0.024,-1.143,-0.128,0.189,-0.153,-0.083,-0.08,225.542,225.585,225.376,224.77,224.014,225.129,225.244,223.235,225.414,227.048,227.935,226.324,225.344,224.662,
-1.136,-0.399,0.326,0.203,-3.035,-0.0,2.373,0.0,-1.267,1.143,0.189,-0.027,-0.286,0.043,0.083,-0.369,-1.267,-0.279,0.213,-0.027,-0.286,0.038,-1.137,-0.117,0.153,-0.204,-0.136,-0.136,225.605,225.143,225.443,224.342,224.24,225.316,225.311,223.36,225.495,227.247,228.221,226.403,224.791,224.188,
-1.269,-0.358,0.257,0.049,-3.201,0.004,4.546,-0.048,-1.247,1.361,1.36,0.226,-0.283,-0.011,0.18,-0.366,-1.247,-0.271,0.254,0.226,-0.283,-0.004,-1.235,-0.159,0.076,-0.241,0.025,0.022,227.299,224.072,226.267,224.106,227.928,229.612,226.144,222.448,226.743,229.343,232.019,227.451,223.479,224.043,
-1.37,-0.333,0.223,0.001,-3.464,0.003,5.106,0.0,-1.552,0.95,0.51,0.081,-0.197,0.111,0.091,-0.367,-1.552,-0.256,0.247,0.081,-0.197,-0.018,-1.209,-0.161,-0.034,-0.224,0.236,0.233,227.162,224.599,225.766,224.676,225.943,227.464,225.691,221.962,225.888,228.853,232.284,227.151,224.039,224.754,
-1.39,-0.33,0.217,0.0,-3.536,-0.0,5.125,0.001,-1.649,0.796,0.188,-0.038,-0.176,0.156,0.051,-0.369,-1.649,-0.251,0.243,-0.038,-0.176,-0.017,-1.191,-0.155,-0.062,-0.216,0.286,0.286,226.946,225.299,225.526,225.134,224.412,225.776,225.46,221.919,225.522,228.25,231.732,226.961,224.835,225.256,
-1.39,-0.33,0.217,0.0,-3.536,-0.0,5.127,0.002,-1.65,0.796,0.188,-0.038,-0.176,0.156,0.051,-0.369,-1.65,-0.251,0.243,-0.038,-0.176,-0.017,-1.191,-0.155,-0.062,-0.216,0.285,0.286,226.904,225.306,225.504,225.131,224.408,225.782,225.437,221.916,225.503,228.256,231.728,226.943,224.843,225.253,
-1.585,-0.257,0.142,0.025,-3.759,0.005,2.853,0.048,-1.895,0.687,1.414,0.234,-0.265,0.096,0.076,-0.374,-1.895,-0.246,0.112,0.234,-0.265,-0.015,-1.238,-0.137,-0.176,-0.07,0.138,0.142,225.521,224.606,225.29,224.77,225.34,227.541,225.253,222.421,225.62,227.772,229.06,226.396,223.954,224.804,
-1.663,-0.225,0.116,0.029,-3.932,0.002,2.205,0.002,-1.885,0.752,1.725,0.353,-0.196,0.175,0.083,-0.371,-1.885,-0.248,0.075,0.353,-0.196,-0.015,-1.244,-0.133,-0.315,-0.156,0.085,0.086,225.054,223.864,225.232,224.418,225.807,228.279,225.207,222.89,225.691,227.593,227.903,226.244,222.977,224.409,
-1.613,-0.045,0.085,-0.046,-3.922,0.001,2.214,0.001,-1.877,0.796,1.657,0.399,-0.233,0.152,0.086,-0.372,-1.877,-0.196,0.132,0.399,-0.233,-0.017,-1.322,-0.172,-0.363,-0.192,0.247,0.245,225.104,223.679,225.236,224.578,225.691,228.112,225.218,223.145,225.707,227.624,227.843,226.271,222.723,224.661,
-1.599,0.008,0.076,-0.071,-3.906,-0.0,2.221,0.001,-1.882,0.797,1.64,0.413,-0.251,0.134,0.087,-0.372,-1.882,-0.181,0.148,0.413,-0.251,-0.017,-1.347,-0.186,-0.368,-0.19,0.299,0.3,225.101,223.681,225.223,224.728,225.631,228.043,225.204,223.227,225.697,227.638,227.813,226.267,222.72,224.858,
-1.755,0.037,0.076,-0.071,-2.595,-0.01,2.183,0.002,-1.739,1.147,0.504,0.104,-0.446,0.034,0.108,-0.381,-1.739,-0.168,0.251,0.104,-0.446,-0.016,-1.38,-0.189,-0.41,-0.183,0.133,0.138,224.585,223.133,224.818,223.853,223.977,225.677,224.752,224.05,224.875,227.228,227.317,225.857,222.188,223.888,
-1.87,0.046,0.076,-0.072,-2.307,-0.263,2.186,0.001,-1.825,1.176,0.19,-0.027,-0.501,0.0,0.117,-0.381,-1.825,-0.172,0.227,-0.027,-0.501,-0.017,-1.383,-0.195,-0.427,-0.184,0.092,0.093,224.277,222.915,224.481,223.408,222.887,224.38,224.437,224.406,224.428,226.905,226.951,225.604,221.993,223.402,
-2.019,0.038,0.076,-0.071,-2.312,-0.295,2.2,0.001,-1.878,1.154,0.191,-0.027,-0.32,0.216,0.116,-0.384,-1.878,-0.176,0.158,-0.027,-0.32,-0.015,-1.326,-0.155,-0.462,-0.187,0.258,0.256,224.197,223.172,224.474,223.903,222.504,224.046,224.451,224.424,224.399,226.667,226.657,225.589,222.234,223.997,
-2.358,0.064,0.182,0.087,-2.496,-0.315,2.173,0.002,-1.913,1.212,1.032,-0.022,-0.424,0.141,0.111,-0.383,-1.913,-0.182,0.214,-0.022,-0.424,0.02,0.319,-0.171,-0.484,-0.181,0.305,0.307,224.683,223.241,224.885,224.115,225.114,227.121,224.889,223.375,225.106,228.103,228.605,226.424,222.187,224.251,
-2.787,-0.084,0.211,0.138,-2.469,-0.222,2.19,0.0,-2.082,1.028,0.473,0.015,-0.536,0.024,0.091,-0.383,-2.082,-0.187,0.179,0.015,-0.536,0.035,-0.884,-0.11,-0.441,-0.044,-0.043,-0.033,223.742,223.291,224.357,223.218,223.59,225.485,224.347,223.324,224.304,227.31,227.71,225.638,222.344,223.153,
-3.183,-0.148,0.206,0.139,1.032,-0.282,2.218,0.001,-2.163,0.978,0.245,0.0,-0.513,-0.0,0.084,-0.384,-2.163,-0.165,0.214,0.0,-0.513,-0.001,-1.409,-0.18,-0.448,0.001,-0.151,-0.152,223.851,224.6,225.92,223.652,223.188,224.975,225.408,223.138,224.85,227.169,227.072,225.988,223.727,223.487,
-3.333,-0.158,0.197,0.138,-1.433,-0.021,2.197,0.002,-2.099,1.119,0.2,-0.019,-0.439,0.109,0.084,-0.383,-2.099,-0.188,0.282,-0.019,-0.439,-0.018,-1.431,-0.196,-0.549,-0.127,0.035,0.029,223.43,223.797,224.762,223.453,222.903,224.623,224.628,223.376,224.358,227.068,226.799,225.606,222.804,223.397,
-3.415,-0.163,0.193,0.14,-2.62,-0.08,2.197,0.001,-2.088,1.171,0.193,-0.027,-0.552,0.034,0.084,-0.384,-2.088,-0.173,0.181,-0.027,-0.552,-0.015,-1.42,-0.196,-0.592,-0.175,0.258,0.256,223.186,223.366,224.197,223.644,222.377,224.079,224.214,223.632,224.079,226.663,226.325,225.386,222.291,223.735,
-3.517,-0.167,0.189,0.135,-2.662,-0.08,2.149,0.002,-2.142,1.158,0.191,-0.027,-0.571,0.0,0.083,-0.381,-2.142,-0.166,0.15,-0.027,-0.571,-0.015,-1.459,-0.198,-0.583,-0.173,0.133,0.141,222.955,223.316,224.065,223.441,222.171,223.91,224.091,223.539,223.943,226.525,226.113,225.271,222.253,223.476,
